temperature;hour;day_of_week;solar_production;high_cost
13.11;14;6;4.26;0
33.28;11;5;3.34;0
25.62;15;2;2.97;0
20.95;23;5;4.46;0
5.46;18;2;0.93;1
5.46;7;6;0.39;0
2.03;20;5;1.2;1
30.32;16;3;3.97;0
21.04;22;4;0.17;0
24.78;4;3;2.91;0
0.72;21;1;4.98;1
33.95;15;3;4.28;0
29.14;5;6;2.61;0
7.43;7;0;0.32;0
6.36;17;1;4.16;0
6.42;11;5;2.99;0
10.65;14;1;0.57;0
18.37;8;4;0.47;0
15.12;12;2;4.55;0
10.19;14;5;3.35;0
21.41;9;1;4.15;0
4.88;15;5;4.39;0
10.23;6;5;2.86;0
12.82;16;5;2.59;0
15.96;22;2;2.15;0
27.48;20;6;1.58;1
6.99;21;3;2.17;1
18.0;6;5;3.87;0
20.73;13;0;3.01;0
1.63;14;6;4.46;0
21.26;20;4;2.22;0
5.97;6;2;3.04;0
2.28;8;1;3.16;0
33.21;18;2;2.96;1
33.8;15;1;3.51;0
28.29;7;2;1.19;0
10.66;17;1;2.56;0
3.42;22;5;0.52;0
23.95;17;3;1.92;1
15.41;19;1;2.44;1
4.27;6;1;3.26;0
17.33;2;0;4.75;0
1.2;17;1;3.0;0
31.83;9;0;3.72;0
9.06;6;4;2.53;0
23.19;16;5;3.17;0
10.91;13;0;0.35;0
18.2;23;3;1.27;0
19.13;2;6;1.81;0
6.47;11;5;2.36;0
33.94;12;0;0.23;0
27.13;1;5;0.7;0
32.88;2;5;1.38;0
31.32;4;5;4.86;0
20.93;10;4;1.66;0
32.27;7;3;2.41;0
3.1;22;2;0.98;0
6.86;22;2;3.05;0
1.58;11;0;1.4;0
11.39;6;5;1.03;0
13.6;14;0;2.58;0
9.5;23;4;0.03;0
29.01;16;4;0.04;0
12.49;3;1;1.1;0
9.83;21;4;0.18;1
18.99;12;1;0.54;0
4.93;17;3;1.69;0
28.08;0;0;4.01;0
2.61;15;6;2.86;0
34.54;12;3;2.56;0
27.03;9;4;1.47;0
6.96;11;3;4.66;0
0.19;1;3;1.99;0
28.54;22;3;0.44;0
24.74;2;4;3.09;0
25.52;9;6;0.57;0
26.99;1;5;1.73;0
2.59;22;3;2.54;0
12.55;12;1;4.37;0
4.06;12;4;2.47;0
30.21;17;3;3.51;1
21.82;2;6;4.96;0
11.58;6;5;0.66;0
2.22;13;4;1.37;0
10.88;19;2;1.97;0
11.38;16;5;2.11;0
25.54;20;1;2.06;1
22.31;11;3;4.54;0
31.05;15;6;3.57;0
16.53;23;2;3.04;0
4.19;11;6;1.55;0
24.96;14;2;4.12;0
26.63;9;4;4.78;0
19.64;6;2;4.11;0
26.98;19;1;0.01;1
17.28;4;1;3.18;0
18.3;0;0;0.26;0
14.96;16;1;1.29;0
0.89;2;5;0.3;0
3.78;12;2;3.02;0
1.1;13;1;3.43;0
22.27;23;4;0.57;0
11.0;17;6;1.92;0
17.8;3;6;2.28;0
31.76;17;0;1.85;0
8.73;4;6;0.61;0
14.36;15;2;2.09;0
26.44;0;0;3.76;0
8.01;20;2;0.36;1
2.69;13;4;0.4;0
10.14;14;0;1.77;0
5.64;8;3;4.71;0
32.54;14;5;3.34;0
28.28;16;5;3.39;0
22.17;23;2;1.81;0
30.5;3;6;2.97;0
28.13;11;3;0.05;0
6.53;4;0;3.18;0
31.24;4;3;4.57;0
18.88;10;3;3.06;0
28.26;5;6;4.37;0
31.36;6;0;3.62;0
11.13;23;4;0.6;0
3.85;13;6;4.51;0
7.98;23;3;0.33;0
14.95;10;3;2.67;0
28.63;12;4;0.71;0
30.13;1;3;0.06;0
0.24;6;3;2.11;0
17.88;19;3;1.48;1
14.61;3;5;2.43;0
7.77;7;6;2.89;0
4.2;19;1;0.22;1
11.82;21;6;0.62;1
33.0;20;4;2.79;1
11.31;18;3;1.72;1
18.16;12;6;3.65;0
24.61;13;5;3.26;0
12.73;9;4;4.23;0
34.01;10;2;3.46;0
33.69;1;6;2.15;0
8.81;8;2;3.36;0
17.4;16;3;1.38;0
10.53;2;5;1.53;0
9.97;23;5;3.94;0
1.29;5;6;2.23;0
21.33;4;4;3.99;0
17.59;4;4;4.11;0
1.8;21;5;4.29;1
9.75;14;4;4.58;1
31.79;22;5;2.15;0
8.38;16;6;1.59;1
5.07;8;1;2.91;0
17.13;2;5;1.86;0
34.5;19;2;3.01;1
8.47;16;4;3.53;1
23.52;9;5;3.44;0
26.66;2;5;1.87;0
8.32;17;6;0.83;0
25.49;17;4;2.15;0
12.87;16;1;0.71;0
22.13;23;6;4.45;0
22.17;2;1;1.73;0
18.75;2;6;0.77;0
3.16;5;4;0.13;0
29.24;12;0;3.23;0
11.23;23;4;3.18;0
6.53;14;4;1.7;0
1.43;8;1;0.36;0
20.68;3;1;2.05;0
23.71;13;4;1.56;0
0.58;4;4;3.39;0
17.92;1;4;3.03;0
7.93;10;1;1.82;0
22.58;8;4;1.09;0
6.1;23;4;4.94;0
24.18;2;3;2.27;1
13.54;8;0;3.44;0
32.79;2;2;0.7;0
4.81;1;0;2.43;1
11.94;11;3;0.14;0
3.97;9;2;2.53;0
32.36;8;6;4.82;0
30.71;14;4;1.92;0
9.03;7;3;0.19;0
23.1;4;6;0.15;0
28.6;10;4;1.94;1
19.43;1;1;0.8;0
18.54;23;5;0.12;0
8.46;14;3;3.78;0
3.26;5;1;2.29;1
31.4;7;3;1.45;0
31.51;4;3;4.5;0
22.16;15;1;0.58;0
11.87;17;2;4.78;0
12.22;5;0;1.57;0
25.41;4;4;4.44;0
31.4;15;3;3.01;0
31.05;12;4;4.13;0
27.3;4;5;4.92;0
22.47;12;1;1.44;0
2.94;16;4;4.81;0
5.66;17;1;1.95;0
31.45;7;4;1.93;0
21.23;12;0;1.7;0
0.32;18;0;2.71;1
3.55;2;0;0.77;0
23.22;23;0;2.77;0
0.18;7;0;2.71;0
5.63;1;0;3.81;0
19.21;7;1;4.17;0
24.22;12;3;2.2;0
22.82;12;4;1.51;0
7.85;0;0;1.3;0
24.93;5;1;0.97;0
8.3;23;1;0.29;0
11.39;18;1;1.71;1
26.13;15;3;1.35;0
22.74;7;4;4.83;0
29.72;0;3;2.79;0
23.02;15;2;1.74;0
19.89;8;6;2.9;0
3.28;12;1;0.7;0
12.87;10;2;2.22;0
9.28;12;5;3.13;0
8.54;20;0;2.44;1
34.06;9;6;2.01;0
13.76;3;0;4.97;0
31.22;5;3;4.4;0
22.09;6;6;3.12;0
27.82;4;4;2.85;0
17.59;10;2;3.1;0
20.19;12;4;1.01;0
17.24;18;3;1.98;1
6.83;22;0;0.2;0
25.29;9;6;2.38;0
9.83;9;4;2.72;0
0.85;10;4;1.14;1
22.59;20;0;4.82;1
6.2;6;6;4.55;0
32.92;17;2;3.61;0
33.39;3;0;2.67;0
32.02;1;4;4.35;0
12.96;13;2;0.65;0
0.54;12;2;3.95;0
32.49;11;0;0.62;0
14.99;6;4;3.97;0
33.83;1;3;1.38;0
33.73;12;4;4.39;0
29.86;13;1;4.72;0
10.31;16;6;0.74;0
13.48;8;5;2.31;0
29.79;16;3;4.9;0
11.09;7;2;2.42;0
5.93;1;3;4.32;0
19.49;23;6;2.94;1
32.77;12;2;1.88;0
24.36;2;6;1.43;0
19.95;15;2;1.02;0
3.4;5;3;3.81;0
21.53;18;2;1.93;1
34.65;6;2;2.56;0
4.9;9;1;2.46;0
18.14;8;4;2.89;0
30.71;1;4;4.33;0
25.93;14;5;4.9;0
24.4;4;5;2.04;0
24.59;21;1;4.14;1
12.58;3;5;3.82;0
10.28;19;6;2.87;1
28.33;3;3;4.78;1
28.35;17;0;1.0;0
30.35;3;6;0.55;0
31.96;16;0;4.27;0
17.9;11;0;2.2;0
17.55;21;1;4.23;1
27.94;16;6;4.47;0
22.75;9;1;0.31;0
24.57;21;2;4.42;1
27.85;0;0;2.24;0
31.15;21;3;2.55;1
11.83;23;5;3.13;0
13.15;17;3;4.63;0
3.29;17;5;0.1;0
20.24;13;0;2.38;0
1.26;14;0;3.44;0
16.3;11;0;3.61;0
18.99;3;1;3.46;0
10.03;2;6;0.67;0
20.68;19;5;1.5;1
1.07;11;6;1.79;0
1.31;6;1;4.02;0
28.79;10;1;1.39;0
12.61;0;4;1.05;0
4.45;5;3;4.79;0
18.28;14;3;0.04;0
26.95;14;2;4.99;0
7.55;18;1;3.38;1
21.8;10;5;4.14;0
2.99;22;4;1.47;0
1.81;1;4;0.07;0
18.6;13;6;3.69;0
18.92;1;3;4.17;0
22.31;3;1;3.7;0
25.41;16;2;0.71;0
34.15;2;1;3.77;0
18.07;12;6;3.84;0
11.3;8;0;3.29;0
27.83;6;1;3.83;0
9.48;14;6;4.23;0
15.36;22;0;3.07;0
2.75;10;0;0.44;0
0.89;19;2;2.44;1
33.69;1;5;0.39;0
29.26;14;3;2.04;0
24.36;13;1;2.04;0
14.31;19;0;0.33;1
6.07;21;1;1.74;1
5.48;10;5;0.55;0
8.76;2;3;4.04;0
19.22;16;5;4.74;0
25.01;11;3;0.36;0
23.11;23;4;4.78;0
9.8;20;3;2.61;1
33.42;14;2;1.5;0
25.83;15;5;0.38;0
19.4;4;0;2.5;0
21.41;19;4;3.97;1
14.69;5;2;3.54;0
8.67;18;1;0.25;1
12.46;4;5;0.36;0
26.52;2;6;2.01;0
0.5;0;6;1.48;0
4.06;5;0;1.16;0
1.61;14;3;1.41;0
1.43;1;0;4.02;0
29.94;2;6;4.65;0
24.63;16;1;2.03;0
16.6;23;4;4.53;0
3.42;11;4;1.61;0
17.21;17;5;2.38;0
16.57;14;4;1.13;0
6.06;11;5;3.2;0
15.18;15;5;4.89;0
13.95;7;5;3.02;0
21.55;13;6;1.79;0
22.23;16;6;3.24;0
1.59;20;3;0.61;1
13.11;7;2;4.44;0
21.91;14;5;2.52;0
17.61;13;5;2.25;0
29.98;17;2;2.93;0
23.05;19;0;3.12;1
5.7;6;5;0.36;0
2.47;2;3;3.41;0
22.48;11;4;1.21;0
0.93;20;4;3.57;1
20.5;23;1;4.11;0
32.91;2;1;4.02;0
20.14;19;4;2.76;1
13.59;13;4;2.6;0
22.52;14;6;0.71;0
16.04;13;3;3.88;0
19.1;6;2;1.36;0
32.95;16;1;2.48;0
13.51;11;6;1.42;0
33.64;19;6;0.67;1
31.69;3;2;3.15;0
6.85;8;6;0.27;0
2.43;5;3;3.74;0
3.53;15;4;1.59;0
0.64;21;5;0.0;1
3.31;21;2;2.56;1
23.91;20;4;0.23;1
2.49;20;4;1.38;1
11.16;1;0;3.53;0
29.57;23;2;0.31;0
0.81;7;6;4.2;0
28.51;10;5;0.02;0
9.86;12;2;1.23;0
4.14;16;6;3.7;0
24.39;7;4;1.58;0
22.01;20;5;0.51;1
30.71;17;6;1.8;0
25.73;17;3;1.35;0
28.12;13;6;4.21;0
9.87;14;0;1.57;0
6.21;5;4;3.94;0
26.27;10;6;4.46;0
28.24;12;1;2.17;0
34.67;0;1;4.55;0
14.44;5;0;1.89;0
13.02;8;3;4.82;0
27.17;7;4;0.45;1
11.93;10;2;3.44;0
32.58;21;0;2.47;1
30.04;18;3;1.94;1
15.01;23;2;3.16;0
26.28;8;1;3.52;0
26.41;16;1;0.02;0
3.61;11;2;0.83;0
31.59;13;0;3.57;0
17.68;14;1;3.33;0
28.93;15;4;4.83;0
11.2;21;5;3.81;0
31.34;21;6;4.75;1
13.62;19;2;3.51;1
0.38;0;2;1.49;0
31.69;9;1;0.53;0
3.2;7;0;3.91;0
11.18;17;4;3.22;0
33.25;0;0;0.24;0
33.27;1;3;1.8;0
20.07;0;3;4.78;0
22.11;0;5;2.5;0
15.7;8;1;2.16;0
10.26;12;1;2.29;0
11.5;0;1;1.04;0
23.54;12;5;1.84;0
26.33;19;3;1.85;1
27.71;21;0;0.26;1
27.64;6;5;3.84;1
3.19;1;5;2.08;0
17.3;5;0;4.11;0
2.01;6;1;4.25;0
19.23;13;4;1.06;0
15.45;17;0;3.29;0
31.07;14;3;2.36;0
12.28;1;2;4.4;0
4.1;9;2;1.08;0
5.0;22;6;3.39;1
26.65;11;6;3.04;0
21.64;16;5;1.48;0
3.54;7;2;0.68;0
2.94;10;4;3.26;0
24.53;2;1;3.69;1
2.55;5;3;1.58;0
28.77;8;6;3.22;0
24.72;5;4;1.98;1
2.85;8;3;3.57;0
2.97;6;3;1.0;0
34.53;8;1;4.45;0
13.1;17;5;1.44;0
12.97;11;2;1.84;0
28.45;7;1;0.29;0
33.15;7;4;0.56;0
34.51;17;5;2.58;0
26.37;19;4;1.34;1
13.17;14;5;4.18;0
2.92;6;6;0.07;0
27.2;10;4;1.9;0
19.54;19;1;1.69;1
14.85;15;5;0.1;0
31.72;3;5;0.62;0
3.89;5;3;2.07;0
17.24;21;3;2.46;1
0.4;2;0;2.02;1
16.4;8;4;2.65;0
1.97;9;3;2.98;0
4.16;13;0;0.05;0
4.11;10;6;2.32;0
22.72;17;6;4.82;0
26.11;21;3;2.6;0
20.42;11;4;3.39;0
33.68;22;5;1.56;0
13.12;11;2;3.87;0
10.0;12;4;3.86;0
30.4;12;1;2.61;0
7.83;18;6;4.88;1
33.71;18;3;0.63;1
0.43;22;3;0.08;0
33.95;13;5;3.85;0
1.51;3;1;4.04;0
31.19;12;5;0.6;0
18.47;7;1;1.33;0
34.75;22;2;0.09;0
2.58;20;6;1.47;1
19.38;22;3;3.87;1
33.93;18;3;2.59;1
18.31;11;2;1.74;0
22.03;17;0;1.86;0
24.35;5;6;0.01;0
15.91;17;5;1.5;0
21.96;18;2;3.23;1
20.45;21;5;4.87;1
31.54;4;4;4.24;0
1.59;23;3;0.12;0
9.83;8;5;4.49;0
33.26;2;1;3.92;0
31.16;9;5;3.9;0
15.95;18;4;2.29;1
21.7;2;6;1.99;0
9.71;21;3;1.51;1
6.58;14;2;0.33;0
16.23;0;4;1.14;0
12.37;6;3;1.23;0
20.43;11;5;2.42;0
