temperature;hour;day_of_week;solar_production;high_cost
2.72;16;6;3.74;0
34.1;20;0;2.37;1
34.52;23;6;0.29;0
24.44;19;0;4.79;1
18.76;4;1;4.71;0
10.83;3;6;3.93;0
28.48;11;3;4.96;0
23.97;19;0;2.72;1
5.69;23;2;4.81;0
31.88;17;3;0.38;0
28.79;16;2;1.83;0
33.24;18;6;1.13;1
25.4;8;2;0.98;0
21.47;3;0;0.7;0
14.64;20;3;3.11;0
32.65;1;5;3.91;0
30.31;3;4;2.89;0
1.58;1;0;0.73;0
0.92;14;0;4.06;0
13.18;1;5;3.18;0
28.37;3;3;1.94;0
34.55;5;3;3.37;0
5.26;6;6;1.3;0
20.79;9;2;1.73;0
13.33;18;6;4.59;1
33.95;18;5;1.45;1
29.47;21;6;2.35;1
29.34;11;5;4.45;0
16.4;2;3;3.54;0
14.52;12;2;0.31;0
9.57;17;6;0.74;0
1.97;7;0;0.04;0
30.27;20;1;3.15;1
28.45;14;4;2.24;0
34.99;0;0;0.67;0
34.88;2;3;4.79;0
19.44;7;4;2.65;0
26.91;3;1;1.21;0
33.07;15;1;2.5;0
29.74;22;2;3.4;0
8.66;9;4;0.38;0
15.77;11;2;1.37;0
4.52;13;0;4.03;0
33.39;13;5;2.3;0
21.22;1;5;2.73;0
8.0;22;5;2.16;0
23.51;4;4;0.22;0
21.63;4;5;0.83;0
12.54;5;0;2.23;0
3.97;12;2;1.05;0
23.51;8;4;0.25;0
18.21;21;2;4.22;1
27.03;14;4;4.91;1
18.21;13;2;3.97;0
29.83;23;1;4.27;0
19.32;6;2;1.21;0
19.63;19;5;4.8;1
30.68;1;1;0.98;0
14.12;6;2;4.76;0
4.69;5;4;4.97;0
1.01;16;4;3.56;0
26.43;1;4;4.91;0
21.71;2;3;2.85;0
24.64;4;0;1.3;0
7.45;4;4;2.18;1
4.77;0;1;2.97;0
0.51;7;4;0.37;0
12.27;11;3;3.11;0
20.65;23;5;4.91;0
13.73;3;1;0.95;0
15.31;12;3;3.96;0
31.65;22;5;4.54;0
12.19;14;6;4.72;0
17.99;10;6;4.8;0
27.43;9;1;2.61;0
13.88;2;2;4.89;0
21.77;21;0;3.79;1
30.18;13;0;0.81;0
33.23;15;3;2.38;0
5.15;9;5;3.59;0
32.43;9;0;1.24;0
17.22;11;5;3.2;0
9.04;8;5;3.33;0
16.07;0;3;0.81;0
34.3;4;3;2.83;0
17.24;19;3;3.86;1
11.51;7;0;2.49;0
22.17;10;6;0.06;0
8.41;11;3;0.05;0
2.66;0;0;1.79;0
4.51;21;3;4.63;1
4.48;19;4;1.14;1
5.32;10;5;3.17;0
4.86;4;3;1.11;0
22.43;14;1;1.61;0
6.37;4;5;4.24;0
12.1;11;5;3.64;0
31.39;4;3;0.48;0
16.59;16;6;2.14;0
23.36;16;2;0.15;0
6.03;23;6;2.4;0
6.73;11;3;3.31;0
1.43;23;5;0.59;0
5.91;14;1;1.44;0
9.75;14;5;1.99;0
6.2;5;6;4.6;0
3.1;11;1;4.97;0
4.22;19;0;0.22;1
16.13;17;4;3.81;0
7.22;13;5;1.86;0
12.75;1;3;1.96;0
17.62;8;0;3.77;1
24.16;4;4;4.59;0
1.38;19;3;4.75;1
27.98;0;2;2.89;0
21.98;22;3;1.79;0
2.86;2;1;3.94;0
30.58;5;1;1.26;0
32.23;4;2;2.82;0
2.14;20;0;1.79;1
9.69;4;4;3.28;0
28.22;0;3;1.2;0
26.19;16;1;0.96;0
6.46;18;0;4.59;1
7.33;13;2;0.51;0
12.97;11;6;2.53;0
16.96;9;5;1.1;0
21.64;19;6;0.19;1
12.91;20;6;0.18;1
16.19;17;1;0.88;0
26.16;23;2;4.33;0
1.28;10;3;1.41;0
8.84;1;6;4.75;0
24.97;17;6;2.91;0
31.33;6;4;2.18;0
17.91;23;1;2.9;0
18.62;14;1;2.58;0
3.75;10;3;3.79;0
15.66;17;5;1.41;0
18.64;22;0;1.77;0
8.49;11;4;4.47;0
9.42;5;1;4.73;0
13.2;19;4;4.46;1
0.7;22;1;2.1;0
11.27;12;4;3.9;1
7.4;19;2;2.38;1
11.46;15;6;2.49;0
4.19;17;1;1.02;0
31.17;9;4;2.96;0
20.78;22;0;0.93;0
23.77;7;2;1.66;0
27.62;17;2;4.28;0
17.45;20;0;1.04;1
3.04;0;4;0.36;0
18.8;22;3;0.35;0
20.54;7;0;4.7;0
26.09;5;4;2.53;0
15.11;4;0;2.05;0
4.47;14;0;4.05;0
9.93;21;1;4.18;1
12.71;14;4;1.66;0
22.61;1;3;3.47;0
19.98;0;6;3.86;0
12.46;22;1;3.27;0
34.53;22;0;0.76;0
21.2;10;6;4.38;0
8.3;9;5;2.7;0
3.56;17;6;1.41;0
5.35;17;0;2.13;0
8.61;16;0;0.19;0
5.62;7;4;0.64;0
6.53;14;4;3.83;0
9.98;7;1;0.0;0
6.07;16;3;2.08;0
31.39;11;1;2.61;0
2.81;7;2;0.27;0
18.36;13;0;4.87;0
14.36;3;6;1.13;0
34.38;0;5;1.52;0
3.92;0;0;1.52;0
13.92;18;0;1.15;0
33.93;15;1;0.01;0
30.29;13;5;3.65;1
28.6;20;5;4.83;1
9.03;15;5;1.12;0
5.98;4;1;3.32;0
23.4;8;0;3.71;0
32.53;1;1;4.24;0
19.49;17;4;2.11;0
20.01;5;4;1.51;0
9.8;8;1;1.63;0
26.93;0;5;3.56;0
6.55;8;0;4.08;0
11.33;15;1;0.91;0
14.89;12;1;1.85;0
17.77;8;1;4.51;1
8.48;20;2;4.03;1
4.02;12;4;4.92;0
21.37;8;6;3.77;0
10.1;10;5;1.97;0
20.34;3;3;2.95;0
5.4;1;6;3.31;0
16.84;5;5;0.39;0
18.64;13;3;2.72;0
1.81;3;2;3.55;0
11.78;5;1;0.84;0
4.7;18;2;3.9;1
2.22;5;2;2.92;0
34.65;1;6;4.76;0
11.28;17;0;0.21;0
28.35;12;6;1.33;0
8.91;8;4;3.01;0
23.85;22;3;1.48;0
26.61;18;1;3.57;1
20.85;12;6;3.8;0
16.51;10;3;0.51;1
14.41;0;5;2.57;0
12.21;23;3;2.54;0
32.53;21;5;1.85;1
29.07;6;6;4.66;0
33.78;20;4;4.14;0
4.35;14;6;3.49;0
25.58;0;5;3.57;0
32.84;11;3;2.31;0
6.34;6;3;4.6;0
2.33;14;5;3.47;0
25.94;20;2;3.64;1
20.11;18;4;4.31;1
29.46;0;0;1.37;0
4.89;16;1;4.04;1
27.83;16;3;0.98;0
7.06;2;1;1.73;0
5.73;11;0;1.68;1
5.75;5;6;4.89;0
28.51;10;1;4.28;1
23.28;2;0;3.51;0
18.31;7;5;3.64;0
12.56;13;2;2.81;1
30.7;13;3;4.74;0
13.74;9;0;2.48;0
28.58;1;1;1.9;0
15.37;13;3;0.82;0
13.19;8;2;3.93;0
16.19;2;5;3.67;0
10.55;20;6;1.92;1
26.17;7;3;0.13;0
17.6;15;6;4.19;0
8.13;1;0;0.06;0
31.49;5;2;3.52;0
13.44;20;1;4.85;1
19.02;11;2;2.19;0
31.73;4;2;1.17;0
21.85;1;4;3.52;0
4.09;15;2;4.09;0
32.89;4;2;2.73;0
21.97;14;3;4.84;0
11.72;11;1;0.26;0
4.87;3;3;2.52;0
27.79;14;3;3.59;0
21.7;10;0;4.31;0
18.67;15;3;0.9;0
31.29;22;4;4.0;0
27.6;5;4;2.76;0
5.31;13;6;1.98;0
10.91;17;0;0.66;0
8.7;11;6;4.33;0
26.04;10;6;0.79;0
1.17;12;5;1.55;0
19.95;20;1;1.45;1
26.69;22;1;4.36;0
30.69;10;3;3.36;0
11.97;22;3;3.98;0
28.74;15;5;1.25;0
3.87;14;3;3.12;0
29.63;20;1;2.86;1
4.46;14;6;4.16;0
13.91;3;2;4.53;0
27.91;10;4;0.06;0
5.25;18;2;3.37;1
8.02;14;2;0.26;0
25.28;3;1;2.74;1
25.2;20;2;1.44;1
22.44;12;5;1.53;0
24.29;21;0;1.76;1
19.0;18;3;3.11;1
8.81;1;0;1.67;0
12.1;13;6;3.66;0
6.36;3;4;2.02;0
31.8;15;3;0.34;0
20.42;20;2;3.92;1
14.03;19;4;1.43;1
16.17;13;3;2.16;0
33.15;14;5;3.43;0
5.37;2;5;1.66;0
20.52;7;5;0.28;0
17.71;15;5;1.87;0
21.4;9;2;4.72;0
0.63;3;0;3.21;0
30.52;17;3;3.36;0
32.62;1;2;3.16;0
19.78;16;5;0.99;0
24.38;12;6;2.09;0
32.29;3;0;3.75;0
24.75;10;6;0.51;0
5.34;6;4;1.39;0
20.17;11;6;1.38;0
21.24;9;4;2.16;0
14.84;6;4;4.9;0
25.78;12;5;0.34;0
32.7;6;4;2.59;0
32.39;23;1;0.9;0
15.78;16;3;4.85;0
3.96;9;3;0.57;0
34.47;9;5;2.02;0
29.36;23;1;3.69;0
4.36;3;6;3.52;0
32.23;19;2;2.11;1
30.45;3;6;1.73;0
18.16;21;2;1.99;1
20.69;6;4;1.32;0
13.97;21;0;1.03;1
1.92;0;2;2.42;0
11.73;11;0;1.34;0
28.1;23;3;1.44;0
0.16;12;0;3.28;0
11.67;9;3;4.84;1
13.94;14;1;3.02;0
18.81;12;1;0.38;1
32.19;22;5;0.38;0
12.12;21;5;4.76;1
12.14;21;4;1.49;1
25.81;20;2;0.46;1
15.83;21;4;3.0;1
7.86;8;3;3.12;0
15.84;8;4;3.24;0
4.93;14;0;1.34;0
6.17;9;3;0.08;0
17.44;23;5;4.83;0
14.66;9;1;1.25;0
32.02;7;5;3.38;0
12.68;23;2;3.53;0
20.32;15;3;3.05;0
22.13;16;3;1.56;0
0.46;4;0;1.36;0
23.22;3;2;2.99;0
6.23;17;1;4.33;0
33.64;23;6;4.73;0
5.2;18;3;0.53;1
14.51;3;3;0.77;0
2.99;6;0;4.72;0
34.89;9;4;3.68;0
17.58;17;1;4.41;0
20.84;18;5;1.01;1
2.35;3;2;2.94;0
26.25;9;3;3.51;0
7.35;0;3;3.4;0
31.43;22;5;2.04;0
7.18;17;1;0.08;0
6.67;4;4;2.91;0
1.28;14;3;1.27;1
16.52;16;1;2.25;0
19.77;2;5;4.79;0
2.3;11;0;2.0;0
27.14;1;4;4.2;0
15.87;0;2;0.94;0
18.35;22;3;3.36;0
15.43;20;1;4.89;0
14.03;16;0;0.51;0
19.59;21;2;0.04;1
5.43;15;6;2.17;1
6.37;4;1;0.46;0
30.16;14;1;3.74;0
33.11;2;2;4.57;0
13.07;6;0;2.17;0
9.48;10;6;1.29;0
22.54;9;5;2.17;0
14.31;8;0;3.62;0
0.89;13;4;0.05;0
5.47;12;3;2.95;0
25.06;1;2;3.07;0
23.06;2;5;3.19;0
0.95;6;6;1.21;0
7.77;20;2;3.57;1
8.09;17;2;0.46;0
23.52;2;0;1.0;0
0.69;9;3;4.39;0
3.64;21;4;3.69;1
28.0;6;1;0.07;0
6.25;8;1;1.24;0
22.85;16;2;1.07;0
8.34;10;3;1.35;0
3.48;6;6;1.24;0
8.51;23;6;0.31;0
25.28;13;5;2.29;0
29.95;18;0;3.66;1
29.06;3;3;3.03;0
13.9;5;3;3.36;0
23.38;9;0;0.41;0
7.17;6;6;4.76;0
10.26;12;6;4.19;1
31.37;13;6;4.03;0
0.46;3;2;4.11;0
2.99;7;3;4.66;0
7.28;4;1;2.72;0
0.93;0;0;1.0;0
6.35;3;6;3.08;1
20.41;2;5;3.71;0
14.75;8;6;3.69;0
31.24;7;6;2.61;0
28.61;0;4;0.34;0
11.96;5;2;1.86;0
9.08;8;0;4.6;0
13.29;6;4;2.92;0
20.66;3;4;2.69;0
9.38;12;5;1.34;0
21.85;16;3;1.84;0
14.33;1;5;4.48;0
19.32;4;3;3.33;0
15.26;11;3;3.94;0
10.31;20;0;2.27;1
33.2;7;6;3.15;0
26.73;5;0;1.24;1
4.9;7;2;3.53;0
30.4;17;3;2.14;0
17.06;2;4;2.21;0
31.31;21;6;3.25;0
27.99;11;1;4.68;0
14.88;2;2;0.32;0
0.79;21;0;4.12;1
9.4;5;5;1.46;0
18.96;1;2;2.22;0
22.17;22;2;0.11;0
9.03;11;6;1.51;0
4.88;1;2;2.51;0
29.22;5;2;0.28;0
34.45;16;1;2.46;0
18.4;2;5;4.64;0
6.01;1;5;0.53;0
9.53;22;5;3.82;0
0.64;19;3;2.05;1
32.0;7;4;3.28;0
4.12;21;5;1.3;1
20.18;11;2;0.8;0
9.59;3;2;0.8;0
19.4;4;5;0.35;0
22.8;12;6;0.93;0
29.04;14;5;3.32;0
7.22;22;2;4.41;0
0.38;15;3;4.07;0
4.79;9;0;3.43;0
31.5;22;0;0.55;0
30.59;15;5;1.45;0
20.91;11;1;1.55;0
21.02;16;5;1.25;0
23.28;15;6;2.58;0
6.14;11;5;2.68;0
32.0;7;0;1.78;0
14.66;19;2;1.77;1
13.41;2;5;4.14;0
18.16;15;2;3.95;0
1.64;12;2;1.54;0
5.82;22;1;4.57;0
25.83;18;2;4.76;1
2.9;7;0;1.63;0
21.11;21;3;1.77;1
8.59;4;3;2.53;0
13.63;19;4;4.71;0
10.1;7;6;4.38;0
12.45;23;5;0.51;0
25.17;11;6;1.96;0
10.4;0;0;2.77;0
19.82;20;2;2.52;1
16.66;19;3;0.97;1
23.23;5;6;4.29;0
32.79;21;0;3.38;1
25.64;17;3;4.19;0
7.52;7;2;4.29;0
1.09;6;6;3.74;0
9.18;0;3;2.2;0
20.83;20;5;3.05;1
1.8;15;5;0.8;0
17.37;11;4;3.37;0
20.89;5;4;0.9;0
11.7;19;3;3.47;1
26.98;1;0;1.15;0
3.73;13;5;0.59;0
2.63;3;0;0.83;1
25.49;0;0;0.01;0
17.34;22;3;3.59;0
24.09;17;0;3.66;0
15.22;12;5;2.57;0
8.62;1;2;0.81;0
28.67;8;4;0.42;0
27.98;20;2;0.1;1
24.31;1;0;0.83;0
9.53;8;2;4.45;0
20.66;0;5;1.21;0
12.63;10;5;1.77;0
3.21;2;0;0.53;0
32.11;19;3;1.11;1
4.79;22;2;2.6;0
33.26;3;3;3.04;0
15.61;17;3;1.23;0
